24.31,90.00,1566.25,38.00,45.00,15.29,23.00
24.31,90.00,1567.50,38.00,45.00,15.29,23.00
24.71,90.00,1544.75,37.00,45.00,15.29,24.00
25.10,90.00,1522.00,37.00,45.00,15.29,24.00
25.49,90.00,1501.25,36.00,45.00,15.29,24.00
25.49,90.00,1463.50,36.00,45.00,15.29,24.00
25.49,90.00,1459.75,35.00,45.00,15.29,25.00
25.88,90.00,1427.75,35.00,45.00,15.29,25.00
25.88,90.00,1406.25,34.00,45.00,15.29,25.00
25.88,90.00,1397.00,33.00,45.00,14.90,25.00
25.49,90.00,1362.75,33.00,45.00,14.90,25.00
25.49,90.00,1338.50,33.00,45.00,14.90,25.00
25.88,90.00,1327.25,32.00,45.00,14.90,26.00
25.88,90.00,1288.50,32.00,45.00,14.90,26.00
25.88,90.00,1271.00,31.00,45.00,14.90,26.00
25.49,90.00,1242.25,30.00,45.00,14.90,26.00
25.88,90.00,1230.50,29.00,45.00,14.51,26.00
25.88,90.00,1210.50,29.00,45.00,14.51,26.00
25.88,90.00,1187.50,29.00,45.00,14.51,26.00
26.27,90.00,1180.25,28.00,45.00,14.51,26.00
25.88,90.00,1161.00,28.00,45.00,14.51,26.00
26.27,90.00,1152.25,28.00,45.00,14.51,26.00
26.27,90.00,1141.00,27.00,45.00,14.51,26.00
27.45,90.00,926.75,27.00,45.00,15.69,29.00
31.37,90.00,871.50,27.00,45.00,15.69,31.00
33.73,90.00,1060.50,26.00,45.00,14.51,30.00
31.37,90.00,1097.25,26.00,45.00,14.51,29.00
30.20,90.00,1107.50,26.00,45.00,14.51,28.00
29.02,90.00,1083.25,26.00,45.00,14.51,27.00
28.24,90.00,1068.00,25.00,45.00,14.51,27.00
28.24,90.00,1046.25,25.00,45.00,14.12,27.00
27.84,90.00,1032.75,25.00,45.00,14.12,27.00
27.84,90.00,1015.75,24.00,45.00,14.12,26.00
27.45,90.00,981.00,24.00,45.00,13.73,26.00
27.45,90.00,972.50,24.00,45.00,13.73,26.00
27.06,90.00,963.50,24.00,45.00,14.12,26.00
27.45,90.00,956.25,23.00,45.00,14.12,26.00
27.84,90.00,947.00,23.00,45.00,14.12,27.00
28.24,90.00,936.50,23.00,45.00,14.12,27.00
28.63,90.00,925.00,23.00,45.00,14.12,27.00
29.02,90.00,920.75,23.00,45.00,14.12,28.00
29.02,90.00,927.00,23.00,45.00,14.12,28.00
29.41,90.00,925.00,23.00,45.00,14.12,28.00
29.80,90.00,915.75,23.00,45.00,14.12,28.00
29.80,90.00,915.75,22.00,45.00,14.12,28.00
30.20,90.00,919.50,22.00,45.00,14.12,28.00
30.20,90.00,916.50,22.00,45.00,14.12,28.00
30.20,90.00,913.75,22.00,45.00,14.12,29.00
30.59,90.00,906.75,22.00,45.00,14.12,29.00
30.98,90.00,899.75,21.00,45.00,14.12,29.00
30.98,90.00,903.75,21.00,45.00,14.12,29.00
30.98,90.00,896.00,21.00,45.00,14.12,29.00
30.98,90.00,885.25,21.00,45.00,14.12,29.00
31.37,90.00,868.75,21.00,47.00,14.51,30.00
31.76,90.00,874.50,20.00,47.00,14.51,30.00
32.16,90.00,924.00,20.00,47.00,14.51,30.00
32.16,90.00,956.75,19.00,47.00,14.12,30.00
31.76,90.00,984.50,19.00,47.00,14.12,33.00
34.51,90.00,1085.50,19.00,47.00,19.61,71.00
87.45,90.00,1288.00,19.00,47.00,35.69,72.00
91.37,90.00,1642.50,19.00,47.00,34.51,72.00
90.98,90.00,1725.00,19.00,47.00,34.51,71.00
88.24,90.00,1753.00,19.00,47.00,31.37,70.00
87.45,90.00,1765.00,19.00,47.00,32.55,71.00
90.59,90.00,1756.00,20.00,47.00,32.55,72.00
90.98,90.00,1769.75,21.00,47.00,34.12,71.00
90.20,90.00,1793.50,21.00,47.00,34.12,71.00
90.20,90.00,1800.50,21.00,47.00,34.12,71.00
90.20,90.00,1821.50,22.00,47.00,34.12,71.00
89.80,90.00,1839.25,23.00,47.00,34.12,71.00
89.80,90.00,1862.75,23.00,47.00,34.51,71.00
89.80,90.00,1872.25,23.00,47.00,34.51,71.00
89.80,90.00,1886.25,24.00,47.00,35.69,72.00
90.59,90.00,1898.00,24.00,47.00,34.12,71.00
88.24,90.00,1920.75,25.00,47.00,34.12,67.00
80.00,90.00,1934.00,25.00,47.00,27.45,66.00
77.25,90.00,1932.25,26.00,47.00,30.20,69.00
83.14,90.00,1968.50,26.00,47.00,30.20,69.00
82.75,90.00,2021.00,27.00,47.00,30.59,63.00
70.98,90.00,2025.50,27.00,47.00,23.14,59.00
63.92,90.00,2011.75,27.00,47.00,21.96,57.00
57.65,90.00,2013.25,28.00,47.00,21.96,56.00
54.90,90.00,2029.25,29.00,47.00,21.96,56.00
54.51,90.00,2051.75,29.00,47.00,23.53,59.00
61.96,90.00,2074.25,29.00,47.00,23.53,63.00
70.98,90.00,2165.75,30.00,47.00,26.27,63.00
70.98,90.00,2175.25,30.00,47.00,25.10,61.00
67.45,90.00,2179.50,30.00,47.00,25.10,61.00
65.88,90.00,2195.25,31.00,47.00,25.10,61.00
68.63,90.00,2211.25,31.00,47.00,28.24,69.00
78.82,90.00,2349.75,31.00,47.00,30.20,67.00
80.00,90.00,2319.75,32.00,45.00,30.20,62.00
70.20,90.00,2237.50,32.00,45.00,26.27,73.00
93.33,90.00,1967.75,32.00,45.00,63.14,73.00
93.73,90.00,1841.75,33.00,45.00,63.14,73.00
93.73,90.00,2213.00,33.00,45.00,67.84,73.00
92.16,90.00,2440.00,33.00,45.00,70.20,73.00
90.59,90.00,2631.00,33.00,45.00,70.20,72.00
90.59,90.00,2379.25,34.00,45.00,40.78,72.00
90.20,90.00,2449.00,35.00,45.00,41.57,72.00
89.80,90.00,2483.00,35.00,45.00,46.67,72.00
91.37,90.00,2508.75,35.00,45.00,46.67,73.00
91.37,90.00,2540.00,36.00,45.00,62.75,73.00
90.98,90.00,2591.75,36.00,45.00,71.37,73.00
90.59,90.00,2617.00,37.00,45.00,71.37,73.00
90.20,90.00,2652.50,38.00,45.00,71.76,73.00
90.20,90.00,2675.50,39.00,45.00,74.12,73.00
89.80,90.00,2701.75,39.00,45.00,74.12,73.00
89.80,90.00,2746.50,39.00,45.00,71.37,73.00
89.80,90.00,2763.25,40.00,45.00,68.63,73.00
89.41,90.00,2817.25,40.00,45.00,58.04,73.00
89.41,90.00,2833.50,41.00,45.00,58.04,71.00
87.45,90.00,2851.50,42.00,45.00,38.82,70.00
84.31,90.00,2871.50,42.00,45.00,32.16,65.00
73.33,90.00,2887.75,42.00,45.00,32.16,54.00
63.53,90.00,2847.25,43.00,45.00,22.75,42.00
47.84,90.00,2867.00,43.00,45.00,19.22,34.00
36.47,90.00,2830.25,43.00,45.00,19.22,28.00
28.63,90.00,2760.25,43.00,45.00,17.25,24.00
23.92,90.00,2706.75,42.00,45.00,16.86,22.00
22.75,90.00,2551.00,42.00,45.00,16.47,21.00
21.96,90.00,2460.00,43.00,45.00,16.47,21.00
21.18,90.00,2375.50,43.00,45.00,16.08,20.00
20.39,90.00,2138.25,43.00,45.00,15.29,20.00
19.61,90.00,1985.75,43.00,45.00,15.29,21.00
20.00,90.00,1616.75,43.00,45.00,15.69,24.00
24.31,90.00,1441.50,43.00,45.00,17.25,28.00
29.80,90.00,1469.00,43.00,45.00,17.25,26.00
28.63,90.00,1488.75,42.00,45.00,15.29,26.00
27.45,90.00,1501.50,42.00,45.00,15.29,25.00
27.06,90.00,1505.75,42.00,45.00,14.90,24.00
26.27,90.00,1500.25,42.00,45.00,14.90,24.00
25.10,90.00,1484.00,42.00,45.00,14.90,23.00
24.31,90.00,1459.75,42.00,45.00,16.08,24.00
25.49,90.00,1483.25,42.00,45.00,16.08,27.00
26.67,90.00,1591.50,42.00,45.00,17.25,30.00
28.24,90.00,1652.00,41.00,45.00,17.25,33.00
29.41,90.00,1686.50,41.00,45.00,17.25,36.00
32.94,90.00,1681.50,41.00,45.00,17.25,37.00
36.08,90.00,1650.00,41.00,45.00,16.47,35.00
34.90,90.00,1675.50,41.00,45.00,17.65,34.00
30.59,90.00,1700.25,41.00,45.00,17.65,38.00
33.33,90.00,1705.75,41.00,45.00,17.65,41.00
35.69,90.00,1678.00,41.00,45.00,17.25,43.00
36.47,90.00,1693.50,40.00,45.00,17.25,43.00
36.47,90.00,1720.75,41.00,45.00,17.25,44.00
36.47,90.00,1723.50,41.00,45.00,17.25,44.00
37.25,90.00,1708.75,41.00,45.00,17.25,43.00
36.86,90.00,1699.25,40.00,45.00,17.25,43.00
36.47,90.00,1703.75,40.00,45.00,16.86,43.00
36.47,90.00,1679.50,40.00,45.00,19.61,49.00
41.18,90.00,1696.50,40.00,45.00,19.61,51.00
43.53,90.00,1733.50,41.00,45.00,19.22,52.00
44.71,90.00,1718.00,41.00,45.00,19.61,53.00
46.27,90.00,1721.75,40.00,45.00,19.61,57.00
49.80,90.00,1760.00,40.00,45.00,22.35,61.00
62.35,90.00,1835.75,40.00,45.00,23.14,61.00
63.92,90.00,1832.00,40.00,45.00,23.14,61.00
62.75,90.00,1728.00,40.00,45.00,21.96,59.00
59.22,90.00,1712.25,41.00,45.00,20.78,57.00
55.69,90.00,1699.75,41.00,45.00,18.43,54.00
53.73,90.00,1662.25,40.00,45.00,18.43,47.00
47.06,90.00,1665.00,40.00,45.00,16.86,40.00
40.39,90.00,1706.75,40.00,45.00,16.08,34.00
34.12,90.00,1675.75,41.00,45.00,16.08,30.00
31.76,90.00,1692.50,40.00,45.00,15.69,28.00
28.24,90.00,1666.25,40.00,45.00,15.29,26.00
26.27,90.00,1659.75,40.00,45.00,15.29,24.00
24.71,90.00,1634.75,40.00,45.00,14.90,23.00
23.92,90.00,1606.00,39.00,45.00,15.29,24.00
24.71,90.00,1558.75,39.00,45.00,15.69,25.00
26.27,90.00,1549.00,38.00,45.00,15.69,26.00
27.06,90.00,1536.75,37.00,45.00,15.69,26.00
27.84,90.00,1510.75,37.00,45.00,15.69,27.00
27.84,90.00,1403.00,36.00,45.00,15.69,29.00
29.02,90.00,1194.00,35.00,45.00,16.08,31.00
32.55,90.00,1236.25,35.00,45.00,15.29,30.00
31.37,90.00,1239.50,35.00,45.00,15.29,30.00
30.98,90.00,1292.50,34.00,45.00,14.90,28.00
29.80,90.00,1423.50,34.00,45.00,14.90,25.00
27.45,90.00,1567.25,34.00,45.00,14.90,24.00
25.10,90.00,1602.25,33.00,45.00,14.90,23.00
23.53,90.00,1620.25,32.00,45.00,14.90,22.00
22.75,90.00,1610.50,32.00,45.00,14.90,22.00
22.35,90.00,1593.25,31.00,45.00,14.90,21.00
22.35,90.00,1552.50,31.00,45.00,14.90,21.00
22.35,90.00,1532.50,30.00,45.00,14.90,21.00
22.35,90.00,1511.25,30.00,45.00,14.90,21.00
21.96,90.00,1448.50,29.00,45.00,14.90,21.00
21.96,90.00,1415.25,28.00,45.00,14.90,22.00
21.96,90.00,1367.75,28.00,45.00,14.51,22.00
21.96,90.00,1343.00,28.00,45.00,14.51,22.00
22.35,90.00,1320.50,27.00,45.00,14.51,23.00
22.75,90.00,1277.25,27.00,45.00,14.51,23.00
22.75,90.00,1255.25,26.00,45.00,14.51,24.00
23.53,90.00,1212.00,25.00,45.00,14.51,24.00
24.31,90.00,1194.75,25.00,45.00,14.51,25.00
24.71,90.00,1183.50,25.00,45.00,14.51,25.00
25.49,90.00,1146.50,24.00,45.00,14.51,25.00
25.88,90.00,1139.50,23.00,45.00,14.51,26.00
26.27,90.00,1120.75,23.00,45.00,14.51,26.00
27.06,90.00,1108.00,22.00,45.00,14.51,27.00
27.84,90.00,1087.75,21.00,45.00,14.90,27.00
28.63,90.00,1071.50,21.00,45.00,14.90,28.00
29.41,90.00,1060.00,21.00,45.00,14.90,28.00
30.20,90.00,1043.00,20.00,45.00,14.90,29.00
30.59,90.00,1032.25,20.00,45.00,14.90,29.00
31.37,90.00,1026.00,20.00,45.00,14.90,30.00
32.16,90.00,1007.75,19.00,45.00,14.90,30.00
32.55,90.00,997.00,18.00,45.00,14.90,31.00
33.33,89.00,974.25,18.00,45.00,14.90,32.00
34.12,90.00,968.25,18.00,45.00,14.90,33.00
34.90,90.00,964.50,17.00,45.00,14.90,33.00
36.08,90.00,952.25,17.00,45.00,14.90,34.00
36.47,90.00,944.25,17.00,45.00,14.90,34.00
37.25,90.00,933.00,16.00,45.00,14.90,35.00
38.04,90.00,927.50,15.00,45.00,15.29,35.00
38.43,89.00,924.50,15.00,45.00,15.29,36.00
39.61,90.00,913.50,15.00,45.00,15.29,37.00
40.00,90.00,905.75,14.00,45.00,15.29,38.00
40.78,89.00,880.25,14.00,45.00,15.69,39.00
42.75,90.00,875.75,14.00,45.00,15.69,40.00
44.31,90.00,866.00,13.00,45.00,15.69,42.00
45.88,90.00,838.75,13.00,45.00,15.69,44.00
48.24,89.00,830.75,13.00,45.00,15.69,45.00
49.80,89.00,809.75,12.00,45.00,16.08,47.00
52.16,89.00,786.25,11.00,45.00,16.86,50.00
56.08,89.00,775.50,11.00,45.00,16.86,54.00
60.39,89.00,779.50,11.00,45.00,17.25,55.00
61.57,89.00,799.75,10.00,45.00,16.08,54.00
60.00,90.00,795.50,10.00,45.00,16.08,53.00
59.22,89.00,790.00,10.00,45.00,16.08,53.00
59.22,90.00,784.25,9.00,45.00,16.47,53.00
59.61,90.00,783.25,9.00,45.00,16.47,54.00
60.39,90.00,772.75,9.00,45.00,16.47,54.00
60.78,89.00,772.25,8.00,45.00,16.47,55.00
61.57,89.00,770.75,7.00,45.00,16.86,56.00
62.35,89.00,776.75,7.00,45.00,16.86,56.00
62.75,90.00,782.25,7.00,45.00,16.08,55.00
61.96,90.00,779.25,6.00,45.00,16.47,55.00
61.57,90.00,782.50,6.00,45.00,16.47,55.00
61.96,90.00,760.50,6.00,45.00,16.47,57.00
64.31,90.00,735.75,5.00,45.00,17.65,59.00
67.06,90.00,736.00,5.00,45.00,17.65,61.00
69.02,90.00,740.75,5.00,45.00,17.65,61.00
69.41,90.00,735.00,5.00,45.00,17.25,61.00
69.02,90.00,727.75,4.00,45.00,17.25,62.00
70.20,90.00,719.00,4.00,45.00,17.25,64.00
72.55,89.00,721.00,4.00,45.00,18.43,62.00
70.20,89.00,731.00,3.00,45.00,16.47,61.00
68.63,90.00,713.50,3.00,45.00,16.86,61.00
68.24,89.00,704.00,3.00,45.00,16.86,59.00
67.84,90.00,706.00,3.00,45.00,15.29,57.00
63.53,90.00,672.00,3.00,45.00,15.29,56.00
61.96,89.00,675.25,3.00,45.00,15.29,55.00
61.57,89.00,733.25,3.00,45.00,15.29,53.00
59.61,89.00,728.75,3.00,45.00,14.90,51.00
56.86,90.00,723.00,3.00,45.00,14.90,50.00
55.29,89.00,710.75,0.00,45.00,14.90,49.00
53.73,89.00,694.00,0.00,45.00,18.04,54.00
56.86,90.00,738.50,0.00,45.00,18.04,60.00
67.84,90.00,788.75,0.00,45.00,18.04,58.00
65.88,90.00,819.50,0.00,45.00,16.08,55.00
62.75,90.00,843.25,0.00,45.00,15.69,53.00
59.61,90.00,833.75,0.00,45.00,15.69,52.00
58.82,90.00,799.25,0.00,45.00,15.69,52.00
57.65,90.00,788.00,0.00,47.00,16.08,52.00
57.65,90.00,777.75,0.00,47.00,16.08,53.00
58.82,90.00,777.75,0.00,47.00,16.08,51.00
56.86,90.00,750.00,0.00,45.00,15.29,52.00
56.08,90.00,758.25,0.00,45.00,17.65,58.00
65.10,90.00,751.75,0.00,47.00,17.65,56.00
63.92,89.00,791.25,0.00,47.00,15.29,53.00
59.61,89.00,807.50,0.00,47.00,14.51,49.00
54.51,90.00,795.50,0.00,47.00,14.51,47.00
51.76,90.00,720.00,0.00,47.00,14.51,46.00
50.98,90.00,714.00,0.00,47.00,14.90,46.00
50.59,90.00,693.50,0.00,47.00,14.90,46.00
50.59,90.00,670.00,0.00,47.00,14.90,46.00
50.59,90.00,666.75,0.00,47.00,14.90,47.00
50.59,90.00,671.50,0.00,47.00,14.90,47.00
51.37,90.00,662.50,0.00,47.00,14.90,47.00
51.37,90.00,674.75,0.00,47.00,14.90,47.00
51.37,90.00,658.50,0.00,47.00,14.90,47.00
51.37,90.00,670.00,0.00,47.00,14.90,47.00
50.98,90.00,660.00,0.00,47.00,14.90,47.00
50.98,90.00,656.25,0.00,47.00,14.12,46.00
50.20,90.00,652.75,0.00,47.00,14.12,46.00
49.41,90.00,650.00,0.00,47.00,14.51,45.00
49.02,90.00,651.75,0.00,47.00,14.51,45.00
48.63,90.00,641.00,0.00,47.00,14.51,45.00
48.63,90.00,638.75,0.00,47.00,14.51,45.00
47.84,90.00,638.25,0.00,47.00,14.12,44.00
47.45,90.00,618.75,0.00,47.00,15.29,46.00
49.41,89.00,616.00,0.00,47.00,15.29,45.00
48.63,89.00,628.00,0.00,47.00,14.51,45.00
48.63,89.00,636.25,0.00,47.00,15.29,47.00
50.98,90.00,645.00,0.00,47.00,15.29,49.00
54.12,89.00,703.50,0.00,47.00,15.69,49.00
54.12,89.00,747.25,0.00,47.00,14.51,47.00
51.76,89.00,766.00,0.00,47.00,14.90,45.00
49.80,90.00,776.25,0.00,47.00,14.90,44.00
